id,price
124572,12.0
105339,45.0
50731,20.0
76518,29.0
164,29.0
37583,22.0
10904,17.0
55986,24.0
102673,14.0
38336,14.0
19146,23.0
83263,12.0
85735,59.0
86411,12.0
80965,18.0
108343,50.0
124597,73.0
4261,17.0
50355,72.0
29074,15.0
117811,16.0
12511,18.0
40240,32.0
126843,185.0
57773,16.0
77906,14.0
16667,15.0
32905,18.0
64946,24.0
91931,19.0
42727,35.0
45752,13.0
48019,13.0
28776,48.0
100016,131.0
21674,20.0
48981,20.0
116341,45.0
87066,15.0
31320,15.0
115585,145.0
50054,22.0
27806,48.0
27299,10.0
104358,50.0
54100,16.0
128360,71.0
72047,17.0
23431,15.0
15988,30.0
15896,50.0
33388,85.0
34814,15.0
35335,59.0
106182,25.0
17117,30.0
11248,40.0
60584,28.0
122254,25.0
100290,30.0
2764,50.0
128205,15.0
85340,37.0
74264,17.0
61589,12.0
50181,22.0
109722,25.0
34799,24.0
122665,16.0
106040,16.0
64937,75.0
80236,16.0
12875,62.0
40831,23.0
99198,30.0
115284,30.0
13496,24.0
110197,25.0
128028,45.0
74773,9.0
111404,30.0
64769,17.0
87138,65.0
90783,16.0
86907,14.0
76322,29.0
83024,36.0
6096,18.0
27214,20.0
80811,25.0
25354,45.0
1992,20.0
103681,34.0
102178,25.0
10075,25.0
107902,18.0
64817,18.0
102232,14.0
68314,60.0
101182,18.0
30575,12.0
22167,37.0
100624,70.0
86588,13.0
117754,40.0
61761,18.0
34437,24.0
58497,24.0
62360,20.0
90425,30.0
78323,28.0
32559,28.0
45285,30.0
97623,66.0
104026,34.0
40920,19.0
73823,28.0
68907,21.0
19491,70.0
33834,22.0
77961,41.0
87477,20.0
63207,26.0
117179,18.0
39243,16.0
84222,24.0
62253,42.0
81888,54.0
10582,65.0
85763,50.0
48452,20.0
40415,100.0
35492,13.0
43769,28.0
38841,15.0
100673,130.0
85104,27.0
39280,38.0
36112,25.0
117764,50.0
84286,110.0
107391,55.0
111118,18.0
43072,35.0
117518,50.0
59108,75.0
52653,115.0
103821,28.0
72125,45.0
970,19.0
105828,14.0
87220,25.0
21047,12.0
34970,48.0
40246,39.0
41804,22.0
126961,12.0
54555,12.0
76668,14.0
98709,30.0
123367,60.0
27268,20.0
41149,24.0
76203,195.0
60365,45.0
110185,23.0
33370,85.0
59262,26.0
64453,22.0
108799,30.0
8175,21.0
77981,25.0
52412,40.0
66183,16.0
40078,32.0
92770,15.0
59499,7.0
10890,20.0
71173,74.0
236,85.0
106675,50.0
21805,16.0
53419,58.0
128054,33.0
60419,60.0
21651,42.0
70373,38.0
43077,14.0
94852,75.0
77047,10.0
20595,11.0
71744,48.0
57538,55.0
29043,35.0
69520,55.0
17401,11.0
116465,15.0
14531,9.0
24422,45.0
50907,12.0
114902,32.0
39148,42.0
8400,42.0
55120,32.0
124171,45.0
51059,15.0
11548,80.0
117138,40.0
94905,28.0
25255,20.0
91021,16.0
86448,40.0
73464,17.0
8548,44.0
52016,20.0
27986,10.0
76034,92.0
7186,42.0
43805,45.0
109474,20.0
6131,60.0
1266,16.0
5174,13.0
115768,78.0
83512,20.0
55601,45.0
49075,15.0
43716,47.0
75699,30.0
11661,17.0
270,25.0
110613,18.0
16494,36.0
127703,12.0
42690,25.0
37922,42.0
36881,25.0
103055,45.0
129682,60.0
110871,40.0
34403,20.0
48183,16.0
81227,15.0
65939,27.0
119882,22.0
80385,23.0
65275,14.0
88215,11.0
59135,15.0
18996,18.0
50676,10.0
75875,20.0
114370,18.0
12172,16.0
49491,41.0
96156,39.0
10959,15.0
56156,42.0
111238,48.0
67793,13.0
80229,15.0
11198,200.0
23525,70.0
27212,12.0
90705,45.0
123067,19.0
73052,65.0
64880,65.0
70973,190.0
65406,20.0
106421,28.0
104664,38.0
83795,48.0
70738,13.0
107802,25.0
43857,35.0
9672,35.0
47273,11.0
27643,38.0
78170,23.0
103411,40.0
114574,60.0
82386,13.0
105636,75.0
27417,36.0
47020,17.0
54600,35.0
20531,23.0
39728,15.0
58481,47.0
92646,41.0
66124,13.0
59769,20.0
116163,25.0
53756,25.0
52541,27.0
71309,110.0
64234,90.0
108192,20.0
91860,60.0
65450,27.0
78596,75.0
66704,14.0
100205,80.0
126894,10.0
63557,30.0
123260,28.0
37114,28.0
31954,42.0
32147,9.0
119676,40.0
122642,22.0
116572,20.0
118598,14.0
78926,9.0
3537,39.0
18227,13.0
118490,40.0
74317,33.0
64437,25.0
68726,92.0
1450,85.0
54726,89.0
108041,15.0
7040,30.0
29379,33.0
85204,12.0
14254,18.0
123645,16.0
78824,95.0
113800,90.0
87001,14.0
63003,22.0
83647,24.0
60900,21.0
48000,22.0
121615,12.0
80630,30.0
58635,36.0
108976,18.0
32737,68.0
58208,84.0
105937,13.0
12696,13.0
88252,20.0
77580,45.0
107472,40.0
54137,60.0
126839,17.0
126286,11.0
9972,29.0
2905,18.0
96788,44.0
69902,20.0
70591,66.0
74685,18.0
77050,16.0
45216,28.0
98646,22.0
55806,31.0
121224,18.0
39032,35.0
88336,19.0
67050,65.0
88597,60.0
113918,30.0
112033,48.0
89107,36.0
66832,9.0
115967,50.0
94547,29.0
28303,11.0
36912,18.0
113658,60.0
105803,30.0
34898,38.0
11643,10.0
12468,20.0
48951,85.0
40955,12.0
7531,15.0
102461,15.0
9166,55.0
24135,28.0
127238,14.0
93428,50.0
45996,58.0
70899,35.0
50762,60.0
22342,25.0
115777,18.0
76980,56.0
90603,175.0
41308,25.0
105097,65.0
24639,19.0
40108,22.0
25083,11.0
112567,35.0
7158,47.0
50696,60.0
2218,20.0
63,58.0
106019,15.0
1767,25.0
111124,24.0
25775,23.0
103610,41.0
70210,44.0
107202,38.0
9132,18.0
65767,60.0
117376,14.0
109132,32.0
9867,16.0
4737,18.0
18537,22.0
125953,29.0
1031,28.0
18029,40.0
50404,15.0
129617,13.0
55131,10.0
52001,30.0
71202,14.0
117019,14.0
31676,32.0
53953,35.0
110704,50.0
73327,49.0
99932,10.0
68430,42.0
62916,10.0
46927,16.0
61336,50.0
63564,64.0
121642,31.0
70685,100.0
21663,38.0
105525,29.0
82212,27.0
71002,18.0
3824,84.0
41148,24.0
31793,17.0
5425,30.0
12522,15.0
21564,12.0
35594,21.0
64779,17.0
67946,15.0
30010,65.0
80436,40.0
31084,10.0
87556,34.0
41108,15.0
13075,11.0
71100,18.0
91169,10.0
48244,40.0
43996,9.0
58080,38.0
109376,15.0
108537,64.0
90967,75.0
63514,13.0
113784,20.0
38861,45.0
9016,24.0
78069,40.0
113084,48.0
91450,34.0
28524,17.0
80916,20.0
50163,20.0
12070,27.0
118638,17.0
78716,44.0
27138,17.0
19611,16.0
25279,15.0
104253,39.0
6211,30.0
125564,40.0
91883,10.0
38662,25.0
23848,26.0
9947,18.0
105655,70.0
15889,50.0
59734,48.0
39887,30.0
5108,55.0
63509,48.0
43084,28.0
115686,70.0
113433,30.0
56257,14.0
128597,10.0
57098,75.0
114749,19.0
77786,75.0
37460,38.0
102832,62.0
83413,75.0
24842,30.0
18914,25.0
65730,50.0
22603,16.0
9775,99.0
74415,16.0
91941,30.0
113055,17.0
65067,13.0
35943,25.0
77723,22.0
40329,43.0
123878,100.0
98830,60.0
102858,12.0
102714,40.0
37258,27.0
2037,17.0
119766,12.0
53293,32.0
72819,24.0
86542,12.0
32852,25.0
29116,50.0
38875,48.0
64438,34.0
25212,125.0
31351,26.0
18802,40.0
20953,16.0
116589,27.0
120373,19.0
72528,11.0
78922,15.0
72512,15.0
58304,114.0
121770,15.0
96189,25.0
112600,13.0
24044,26.0
117823,42.0
16062,29.0
7162,15.0
117480,20.0
13849,36.0
59704,35.0
47993,10.0
21258,15.0
79426,59.0
26753,24.0
49517,38.0
54093,10.0
82199,22.0
128361,60.0
51454,20.0
24967,23.0
15858,63.0
113230,18.0
102874,50.0
101585,53.0
7147,55.0
101687,15.0
108499,12.0
26817,28.0
3865,48.0
93921,34.0
77439,16.0
92382,38.0
125237,70.0
117055,45.0
68512,18.0
127256,19.0
117760,85.0
38138,85.0
84274,165.0
79708,12.0
100837,20.0
96062,25.0
17185,30.0
83920,14.0
5742,22.0
65506,26.0
120939,26.0
566,53.0
3371,75.0
97748,30.0
56988,9.0
108589,7.0
62237,15.0
23715,41.0
14720,8.0
2405,18.0
126486,20.0
65091,85.0
111235,45.0
93326,55.0
82362,13.0
56894,98.0
43542,16.0
115536,46.0
72914,54.0
24277,19.0
4083,50.0
20932,62.0
90009,16.0
78831,70.0
27687,10.0
68261,20.0
113694,12.0
9605,150.0
30173,35.0
15772,14.0
27701,18.0
36945,25.0
103204,12.0
100359,50.0
28429,14.0
60275,45.0
127002,135.0
115455,34.0
70656,18.0
80693,21.0
56297,22.0
2109,17.0
102715,45.0
60300,12.0
57576,90.0
65198,25.0
36435,25.0
71485,25.0
19118,19.0
17540,22.0
86826,33.0
102487,200.0
95991,38.0
25425,22.0
36028,13.0
38527,90.0
69596,60.0
27550,28.0
53565,31.0
122926,30.0
94541,28.0
13943,42.0
24400,15.0
54678,98.0
102942,40.0
20173,21.0
45731,55.0
3635,14.0
114914,20.0
63795,16.0
86762,42.0
29823,76.0
125262,50.0
86330,28.0
35803,23.0
14111,34.0
47172,38.0
120708,20.0
99634,19.0
81874,28.0
28172,28.0
122201,17.0
111734,34.0
105526,29.0
44915,26.0
78452,34.0
117155,15.0
64777,14.0
33211,32.0
126500,25.0
62539,42.0
2878,60.0
110586,15.0
116693,56.0
60906,45.0
11369,130.0
83162,28.0
31722,39.0
16599,16.0
107928,95.0
75851,13.0
86532,12.0
92637,35.0
103271,49.0
80565,20.0
92233,20.0
92937,12.0
25521,29.0
1671,25.0
66560,19.0
122977,37.0
96257,25.0
128391,14.0
118005,50.0
34493,14.0
125989,25.0
59378,24.0
16049,18.0
23284,24.0
33719,10.0
44372,42.0
94838,45.0
114005,170.0
14795,70.0
52431,18.0
86120,35.0
3033,23.0
78152,13.0
97001,12.0
52348,28.0
70018,9.0
77040,75.0
103198,55.0
91390,69.0
39459,45.0
78608,36.0
117970,20.0
58474,50.0
74963,14.0
10980,60.0
120391,2013.0
705,28.0
53624,25.0
78036,17.0
93614,35.0
9740,16.0
47553,16.0
42946,45.0
40347,40.0
74891,120.0
110146,40.0
100260,50.0
24929,18.0
90555,26.0
55547,17.0
10867,125.0
13147,7.0
42616,39.0
46959,13.0
87565,13.0
44512,13.0
2993,22.0
124393,125.0
11738,20.0
44488,17.0
127094,36.0
49423,26.0
6296,45.0
28469,24.0
51520,10.0
73066,35.0
37967,14.0
22226,42.0
101834,18.0
14019,37.0
60823,43.0
12565,27.0
32016,50.0
81289,22.0
8779,18.0
102265,16.0
7511,135.0
118781,14.0
217,20.0
58372,70.0
77901,42.0
22727,75.0
115923,28.0
58326,28.0
102040,50.0
3552,30.0
27384,10.0
68103,62.0
14446,25.0
55301,25.0
40250,69.0
107445,35.0
126956,13.0
81554,32.0
84408,32.0
119697,60.0
57938,35.0
43278,11.0
124425,49.0
28518,18.0
43929,50.0
75809,42.0
42162,24.0
66711,28.0
73197,23.0
120133,18.0
42846,26.0
6736,50.0
42765,40.0
88390,65.0
39088,75.0
58844,15.0
5167,28.0
105011,15.0
126877,14.0
39485,23.0
65883,30.0
17678,35.0
98282,25.0
59335,65.0
54417,14.0
29295,18.0
35071,30.0
75484,25.0
104861,70.0
105376,55.0
82672,90.0
129088,10.0
127888,35.0
50283,19.0
52982,32.0
58493,54.0
11729,55.0
120110,18.0
37671,38.0
94750,150.0
9563,95.0
34223,20.0
78761,21.0
122869,25.0
37548,45.0
71443,18.0
37891,50.0
9543,70.0
9405,20.0
70092,30.0
22921,35.0
106615,13.0
71293,38.0
102574,12.0
43561,20.0
25859,28.0
35380,30.0
62131,20.0
129690,50.0
34039,13.0
79594,17.0
44459,25.0
126674,19.0
114772,11.0
112176,18.0
110332,35.0
9009,19.0
69386,20.0
106048,13.0
22068,43.0
129664,35.0
14278,50.0
39354,12.0
16951,24.0
100321,58.0
7704,56.0
7501,36.0
61177,100.0
9107,15.0
64677,26.0
38389,50.0
79310,13.0
71515,13.0
60065,20.0
86827,25.0
7355,18.0
101191,17.0
69456,35.0
9057,77.0
119242,62.0
6411,24.0
99693,37.0
91825,24.0
58264,18.0
90929,36.0
63334,10.0
17416,34.0
87905,20.0
46050,12.0
227,15.0
64522,11.0
22418,20.0
94848,19.0
35038,11.0
2111,36.0
102983,75.0
106057,28.0
40499,32.0
64754,75.0
122481,7.0
17164,14.0
5622,25.0
25158,17.0
121592,20.0
6109,20.0
58988,12.0
28012,9.0
47499,44.0
25966,36.0
52095,44.0
96675,24.0
2435,10.0
76972,29.0
122863,22.0
21803,25.0
58144,18.0
116041,28.0
9129,25.0
33101,16.0
91179,10.0
92402,20.0
6823,120.0
118181,20.0
103357,13.0
52316,15.0
5248,31.0
119871,40.0
105108,45.0
35680,28.0
63111,15.0
22722,88.0
128341,20.0
51097,30.0
87560,13.0
20220,45.0
56039,15.0
113410,15.0
117250,6.0
86669,17.0
39006,18.0
80403,23.0
4557,14.0
129774,17.0
65893,140.0
122825,59.0
108977,20.0
60439,17.0
110036,115.0
129269,26.0
122888,12.0
80495,25.0
87475,14.0
51369,70.0
102075,35.0
129824,85.0
114645,23.0
52524,22.0
39409,80.0
38914,21.0
70169,60.0
79970,19.0
126995,94.0
40603,60.0
98876,18.0
21296,22.0
111563,15.0
90794,29.0
9224,9.0
120053,45.0
97586,95.0
90899,11.0
80450,46.0
90111,29.0
88434,59.0
42766,25.0
42234,35.0
90167,38.0
39260,53.0
30645,18.0
36499,50.0
64105,26.0
38387,12.0
17057,19.0
129252,19.0
75490,75.0
3141,28.0
4363,52.0
51820,40.0
33761,22.0
14602,60.0
50743,23.0
44455,20.0
97157,10.0
121903,15.0
116169,95.0
53731,130.0
67725,26.0
38322,20.0
6647,44.0
83361,70.0
70794,55.0
69540,40.0
92611,11.0
129671,60.0
99869,32.0
106692,35.0
121418,48.0
67520,24.0
128878,10.0
46160,97.0
16681,13.0
52164,18.0
104983,100.0
98311,14.0
113037,25.0
43186,40.0
97909,29.0
44446,80.0
53803,59.0
75054,15.0
114427,43.0
78902,22.0
52641,62.0
69152,12.0
42801,30.0
92191,30.0
14625,40.0
51033,64.0
38859,28.0
125145,11.0
94999,37.0
72965,52.0
55789,36.0
22826,31.0
56671,22.0
118244,25.0
68819,50.0
6900,20.0
20254,30.0
96804,39.0
93101,44.0
40769,14.0
49108,14.0
8223,18.0
22069,12.0
60224,30.0
113708,22.0
44911,35.0
108697,65.0
124917,30.0
112059,32.0
81127,14.0
95176,38.0
47261,14.0
80527,18.0
6185,25.0
97608,50.0
7345,70.0
94510,17.0
24989,16.0
98396,55.0
22925,20.0
81039,30.0
125876,18.0
35402,20.0
13220,22.0
81144,29.0
40324,55.0
11646,40.0
2701,45.0
25059,10.0
52635,27.0
39549,25.0
112280,28.0
59123,55.0
124975,16.0
89159,30.0
29909,50.0
62817,49.0
77478,24.0
5856,30.0
46542,35.0
100494,30.0
90020,28.0
119141,13.0
56922,24.0
2840,30.0
124830,10.0
119721,13.0
83397,20.0
99845,42.0
46549,42.0
17141,11.0
28865,17.0
103239,36.0
9374,25.0
74026,25.0
101019,26.0
41145,16.0
126415,36.0
37529,25.0
96397,7.0
52864,40.0
74681,12.0
101273,16.0
100464,18.0
27758,11.0
41989,41.0
57445,52.0
110125,55.0
59077,65.0
25256,36.0
24274,9.0
72874,60.0
45493,22.0
99161,14.0
58351,10.0
50091,24.0
12563,18.0
85872,30.0
101238,32.0
57020,120.0
9921,70.0
96547,35.0
29870,26.0
84346,19.0
100731,17.0
79540,65.0
92753,40.0
104048,54.0
11273,18.0
87847,16.0
26779,30.0
129330,16.0
50602,16.0
110803,29.0
70661,35.0
22160,45.0
104556,65.0
90866,13.0
84420,25.0
99568,26.0
102773,25.0
85472,46.0
78007,60.0
93881,35.0
54559,21.0
82268,25.0
76628,18.0
27991,50.0
79171,28.0
116932,7.0
34006,35.0
122457,24.0
3496,11.0
102828,70.0
7582,25.0
57092,50.0
108644,36.0
102386,22.0
15757,40.0
83796,16.0
49410,20.0
85874,14.0
127935,10.0
68432,12.0
76292,58.0
79650,30.0
91882,25.0
117893,19.0
68989,40.0
20649,24.0
85147,90.0
38032,25.0
97893,32.0
92051,7.0
60263,15.0
29376,21.0
97295,22.0
124071,70.0
86761,32.0
26482,13.0
76364,20.0
51307,13.0
122186,29.0
57268,10.0
122030,100.0
5929,25.0
46111,49.0
47406,45.0
54426,34.0
106445,11.0
40555,15.0
89255,20.0
76899,28.0
96347,18.0
98058,20.0
13475,45.0
7137,29.0
96050,12.0
59709,50.0
71019,64.0
23577,70.0
85412,36.0
83040,25.0
4289,14.0
14062,16.0
68792,20.0
104194,165.0
33121,10.0
93425,23.0
110672,16.0
120327,20.0
37701,20.0
46090,19.0
105935,45.0
53198,35.0
125832,135.0
123258,50.0
119999,75.0
4573,25.0
16579,42.0
39455,84.0
77510,26.0
105701,23.0
127257,22.0
2959,22.0
96084,49.0
56979,52.0
71214,25.0
91165,10.0
114909,20.0
10572,18.0
116048,15.0
30182,60.0
17347,20.0
13126,19.0
76211,110.0
123695,58.0
22734,25.0
119401,22.0
83548,55.0
44760,67.0
109592,20.0
1874,75.0
82431,44.0
127189,49.0
51538,15.0
46329,38.0
95047,60.0
47931,20.0
111712,50.0
17670,25.0
50139,60.0
104796,23.0
21905,49.0
125818,15.0
48902,180.0
39318,18.0
28494,15.0
82489,174.0
118405,18.0
113205,20.0
25577,14.0
84125,36.0
11980,40.0
33457,28.0
49353,34.0
84739,15.0
125320,30.0
42235,50.0
53984,16.0
87109,20.0
123738,15.0
15201,45.0
113698,22.0
79106,190.0
107211,30.0
110944,24.0
43416,35.0
41330,20.0
32068,24.0
101452,16.0
76335,40.0
25749,20.0
49341,60.0
8101,35.0
106161,16.0
26843,64.0
64394,18.0
1398,16.0
33581,45.0
113447,22.0
28634,15.0
97457,25.0
21665,38.0
40969,28.0
92296,18.0
109476,40.0
116881,95.0
78297,99.0
125325,50.0
55571,13.0
109803,34.0
16016,15.0
128117,17.0
19698,15.0
107116,60.0
83966,15.0
1814,9.0
126355,34.0
22716,150.0
60898,22.0
29200,42.0
84856,13.0
74928,15.0
16867,17.0
106495,12.0
44013,35.0
81833,12.0
48845,32.0
65823,35.0
11668,36.0
104843,40.0
125571,19.0
129856,15.0
48337,36.0
119850,90.0
72306,60.0
59916,120.0
103472,26.0
83407,40.0
27492,45.0
61059,35.0
63902,15.0
122678,18.0
66842,24.0
75816,21.0
14036,17.0
47013,18.0
26185,21.0
14289,19.0
90412,23.0
12225,21.0
90607,16.0
2106,19.0
5449,50.0
2439,55.0
68805,19.0
106758,26.0
47275,36.0
97746,35.0
129767,11.0
121014,14.0
111391,18.0
115499,13.0
35104,20.0
108379,7.0
41494,26.0
86077,28.0
46534,80.0
35723,59.0
125993,13.0
52464,55.0
116872,107.0
69647,14.0
87868,100.0
127537,20.0
46356,33.0
40316,39.0
114478,36.0
95016,35.0
29207,42.0
121773,35.0
31196,40.0
45305,16.0
4301,16.0
112384,44.0
23426,14.0
10560,10.0
25534,22.0
92533,45.0
119063,8.0
50695,101.0
87495,18.0
42377,8.0
12947,52.0
91285,32.0
77149,25.0
127198,15.0
117080,50.0
105843,18.0
81663,17.0
114068,18.0
26055,15.0
98319,29.0
32163,8.0
50496,19.0
14041,30.0
117943,15.0
111444,13.0
15676,24.0
56859,79.0
23073,57.0
76914,30.0
124811,17.0
107607,40.0
31754,18.0
59717,30.0
112906,13.0
121624,20.0
45535,48.0
74085,40.0
114553,53.0
27239,25.0
79447,90.0
125838,65.0
28620,40.0
86652,20.0
98883,12.0
43995,11.0
117770,22.0
42752,49.0
24381,25.0
88637,18.0
93525,65.0
88259,48.0
120446,56.0
70911,39.0
26110,90.0
28886,20.0
21634,24.0
99176,30.0
119844,29.0
29457,18.0
114990,55.0
54107,10.0
122214,31.0
99117,50.0
13592,10.0
72779,75.0
47085,13.0
22610,60.0
83831,60.0
64033,40.0
62032,18.0
47876,49.0
89043,65.0
117064,61.0
33350,25.0
51509,18.0
67139,19.0
31017,11.0
36388,25.0
103435,18.0
8034,8.0
105788,22.0
101563,16.0
40497,28.0
55525,10.0
88312,14.0
45901,25.0
82571,14.0
89400,36.0
73588,16.0
68441,28.0
105,14.0
48379,36.0
3388,31.0
128479,130.0
20501,13.0
14804,32.0
85959,18.0
5478,12.0
99075,25.0
97452,43.0
80259,22.0
26463,30.0
126457,48.0
7667,20.0
123950,40.0
47657,150.0
49488,68.0
7077,9.0
89908,33.0
27846,25.0
57849,12.0
75419,45.0
87864,28.0
99352,11.0
126644,21.0
129309,36.0
120803,25.0
25991,35.0
3624,19.0
53262,25.0
109759,275.0
77975,25.0
31987,25.0
49781,135.0
75255,50.0
37885,60.0
49688,32.0
31336,24.0
13526,77.0
61147,49.0
3198,30.0
14152,19.0
117114,191.0
2538,25.0
100277,45.0
119967,24.0
74253,75.0
85871,18.0
44222,24.0
7343,50.0
104685,30.0
98568,40.0
99885,11.0
11205,140.0
1108,38.0
122772,25.0
32783,70.0
35198,35.0
66627,8.0
77275,25.0
115323,36.0
91648,95.0
40824,30.0
26754,25.0
46803,38.0
109546,45.0
112525,40.0
28932,18.0
26162,25.0
19666,13.0
43876,24.0
54166,20.0
12773,20.0
67996,13.0
124854,28.0
49819,25.0
8879,50.0
92012,25.0
118744,18.0
48659,30.0
26791,30.0
104934,13.0
72824,39.0
11579,16.0
78299,375.0
68877,42.0
58876,10.0
4087,55.0
87010,30.0
113593,20.0
97829,16.0
26639,29.0
111652,22.0
21897,27.0
20155,12.0
114126,8.0
73106,18.0
35997,22.0
124214,15.0
7225,110.0
129407,22.0
29971,125.0
97298,30.0
18658,33.0
2443,65.0
19844,10.0
97672,24.0
122828,90.0
106441,52.0
57168,24.0
51600,20.0
34255,120.0
67196,30.0
113608,42.0
81315,25.0
122713,60.0
71659,125.0
129399,12.0
125597,45.0
26176,29.0
5397,22.0
78819,38.0
8458,57.0
47925,33.0
25635,13.0
41410,100.0
57471,30.0
98114,47.0
58895,85.0
110437,50.0
26354,75.0
72223,125.0
24908,15.0
63353,55.0
37668,42.0
2407,10.0
5434,30.0
39109,25.0
63602,15.0
84737,28.0
71024,25.0
95579,13.0
82826,38.0
14516,16.0
101534,25.0
81096,18.0
11937,20.0
74751,22.0
27584,9.0
119094,27.0
40113,25.0
107837,13.0
3795,20.0
9015,25.0
15313,15.0
70834,38.0
90541,58.0
60333,20.0
77083,50.0
35379,60.0
11342,68.0
83275,14.0
47472,17.0
99867,22.0
99359,16.0
117594,45.0
99661,30.0
24562,28.0
99282,14.0
77210,17.0
113982,22.0
84603,100.0
88524,30.0
127108,24.0
11948,19.0
76760,16.0
4008,25.0
117450,45.0
5055,47.0
80631,42.0
277,30.0
80091,26.0
72375,25.0
113455,25.0
56358,14.0
111221,32.0
16986,32.0
125639,10.0
122437,12.0
74230,78.0
124908,55.0
61529,100.0
85324,58.0
114929,45.0
115614,50.0
110940,10.0
127410,18.0
19647,15.0
4452,13.0
117844,625.0
7190,70.0
79847,21.0
38349,12.0
97983,12.0
104091,45.0
33635,15.0
105135,33.0
46493,29.0
59238,17.0
94617,12.0
85092,32.0
63233,70.0
58509,26.0
35545,19.0
87319,80.0
85976,30.0
24977,40.0
91794,12.0
123858,35.0
44388,40.0
60440,16.0
81158,10.0
112934,11.0
105532,85.0
25713,10.0
28135,60.0
91705,30.0
79038,100.0
33006,32.0
80836,75.0
112029,12.0
112497,16.0
58549,9.0
4942,10.0
102950,29.0
51984,26.0
122180,20.0
43803,85.0
113038,46.0
11481,19.0
129600,24.0
112468,55.0
10268,15.0
16143,27.0
17176,18.0
45695,45.0
78629,22.0
49301,30.0
21303,38.0
87286,33.0
112355,50.0
108920,15.0
32430,90.0
125699,30.0
30192,20.0
77039,70.0
85705,57.0
129662,40.0
55383,58.0
16054,17.0
66459,27.0
61973,15.0
124304,55.0
14009,100.0
55718,22.0
99193,20.0
92326,28.0
66599,25.0
91605,18.0
38869,18.0
92394,30.0
73805,17.0
57236,30.0
126332,28.0
86956,28.0
82038,18.0
36822,19.0
37451,15.0
67163,32.0
128955,90.0
83053,32.0
68564,25.0
600,19.0
124276,17.0
87576,16.0
41865,19.0
118426,23.0
55076,22.0
82377,22.0
110587,21.0
78793,31.0
36918,13.0
42714,69.0
96094,38.0
125672,55.0
70222,20.0
106210,30.0
102325,17.0
127580,100.0
83901,24.0
123686,40.0
12489,17.0
125418,65.0
65429,60.0
7071,12.0
64681,28.0
73809,26.0
34636,56.0
89528,12.0
5491,148.0
33012,34.0
121999,27.0
30972,25.0
35044,25.0
106672,9.0
106662,15.0
58118,50.0
110116,15.0
41591,10.0
74184,28.0
95973,24.0
40561,20.0
95813,27.0
4999,19.0
2675,45.0
79284,20.0
91262,19.0
60417,35.0
60255,15.0
60904,20.0
18,28.0
61407,15.0
78072,10.0
74971,40.0
93903,32.0
92697,40.0
12988,10.0
95048,90.0
787,125.0
117990,19.0
14084,12.0
59890,17.0
38909,20.0
67330,37.0
4213,15.0
92842,42.0
93805,10.0
105600,65.0
69861,10.0
82404,28.0
101032,20.0
112368,8.0
41880,60.0
14535,25.0
70764,12.0
61562,65.0
119608,22.0
91607,18.0
28321,14.0
125260,20.0
83286,14.0
75306,13.0
24554,20.0
122580,65.0
44465,17.0
89880,50.0
21888,19.0
14771,20.0
40239,15.0
120843,25.0
25100,35.0
32289,49.0
48670,26.0
41652,11.0
129117,19.0
111560,42.0
63229,67.0
28488,24.0
81166,14.0
9060,41.0
119417,14.0
5145,8.0
9506,79.0
110601,16.0
45845,22.0
35737,90.0
61532,10.0
51998,64.0
80558,71.0
36398,15.0
13653,30.0
16887,11.0
32877,42.0
72707,62.0
54282,36.0
99732,21.0
52046,10.0
128222,25.0
95422,45.0
8147,20.0
26713,12.0
17038,39.0
37436,20.0
67603,25.0
63437,85.0
5253,38.0
13341,20.0
52679,32.0
21563,28.0
44357,54.0
75855,20.0
33265,65.0
41241,24.0
104001,15.0
107346,20.0
90398,13.0
111573,14.0
123228,16.0
115523,11.0
95940,23.0
61123,50.0
19842,32.0
119789,25.0
3761,20.0
61752,16.0
41997,17.0
102992,18.0
78754,35.0
61475,22.0
36299,40.0
6115,17.0
116193,12.0
96820,16.0
54809,34.0
17097,112.0
110187,35.0
57078,60.0
5860,18.0
113215,15.0
111591,22.0
69509,90.0
74101,23.0
54794,20.0
96393,17.0
125456,85.0
23448,20.0
15083,15.0
106096,20.0
49087,29.0
101922,22.0
85432,22.0
90044,75.0
115747,25.0
94123,80.0
99268,25.0
15238,21.0
17002,26.0
88141,13.0
8047,20.0
111245,14.0
32761,35.0
73774,32.0
81488,24.0
84874,42.0
111033,50.0
40746,40.0
6933,65.0
9555,40.0
81623,55.0
61228,16.0
55839,11.0
14366,35.0
40571,55.0
21437,26.0
109000,28.0
33579,22.0
14794,80.0
87166,80.0
115492,38.0
21455,38.0
122930,13.0
25917,105.0
56140,58.0
129801,36.0
128008,35.0
106992,38.0
105439,12.0
118558,8.0
59247,30.0
102340,14.0
113631,25.0
97491,25.0
74466,52.0
14785,30.0
124177,80.0
62056,20.0
117606,85.0
111628,30.0
27689,15.0
5051,14.0
101850,19.0
103348,19.0
49164,16.0
23640,71.0
18068,27.0
10267,45.0
54222,30.0
118171,25.0
119306,13.0
63439,40.0
113500,15.0
62973,25.0
3200,21.0
1896,30.0
54104,10.0
67202,60.0
81435,11.0
15094,20.0
128922,20.0
25092,20.0
56512,39.0
46773,7.0
121111,15.0
112847,36.0
126774,13.0
71364,24.0
115012,40.0
105028,14.0
34026,20.0
41820,26.0
122494,200.0
45625,46.0
51131,20.0
117112,69.0
25093,55.0
72143,65.0
127726,13.0
